a,z,E2,H_km_s_Mpc,ash_source_E,w_ash,q,t_Gyr_since_a_min,chi_Mpc_from_a_min
0.11222773562085075,7.910453324821519,224.10505368332502,1047.9097113054602,1.2092040361128695,-0.9989135044730729,0.496653654982083,0.6208462423826948,4570.871437291851
0.11379212939153154,7.787954011821318,215.009220580166,1026.4234900092715,1.2091418628263007,-0.9986098191413301,0.4964410804418904,0.6338978432736782,4606.281913646095
0.11537832996296611,7.6671387973892315,206.28380004756025,1005.3808334323095,1.2090643740377711,-0.998303347749871,0.49622052471709566,0.6472226345374918,4641.936580186072
0.11698664131013081,7.547984528840406,197.91370232624988,984.7726343672556,1.2089714329524759,-0.9979940961421695,0.49599164096070325,0.6608262929267426,4677.837011211332
0.11861737164524781,7.430468371788974,189.88445266355276,964.5899740570646,1.2088629037233805,-0.9976820710634318,0.495754068234767,0.6747146106766737,4713.984786198507
0.1202708334768512,7.3145678057720644,182.182166232473,944.8241183093909,1.2087386515146858,-0.9973672801866406,0.49550743091531047,0.6888934976968311,4750.381489554477
0.12194734366967383,7.200260619934131,174.7935240744842,925.4665136918637,1.2085985425664738,-0.9970497321333714,0.49525133813721567,0.7033689837940693,4787.028710354145
0.1236472235053716,7.087524908770451,167.7057500241358,906.508783806459,1.2084424442605073,-0.9967294364973391,0.4949853831458526,0.7181472209266913,4823.92804206222
0.12537079874409207,6.976339067929274,160.90658857539307,887.9427256413704,1.2082702251871786,-0.9964064038679434,0.4947091427108816,0.7332344854893615,4861.081082238118
0.12711839968690286,6.866681790071583,154.38428365122027,869.7603059987156,1.2080817552135956,-0.9960806458541388,0.494422176442356,0.7486371806284485,4898.489432223256
0.12889036123908926,6.758532060787838,148.12755823952128,851.9536579965217,1.207876905552784,-0.9957521751067316,0.49412402612902895,0.7643618385873181,4936.154696809827
0.1306870229743347,6.651869154570821,142.12559486004153,834.5150776434201,1.2076555488339944,-0.9954210053441465,0.4938142150278111,0.780415123081069,4974.0784838902255
0.13250872919979534,6.546672630843889,136.3680168282947,817.4370204845411,1.2074175591740937,-0.99508715137204,0.4934922471532275,0.7968038317000896,5012.262404086161
0.1343558290220827,6.4429223300437535,130.8448702839544,800.7120983171021,1.2071628122500226,-0.9947506291110566,0.49315760650470253,0.8135348983417601,5050.708070356547
0.13622867641416464,6.340598369757214,125.54660695249868,784.3330759742595,1.2068911853723006,-0.9944114556182003,0.4928097563116083,0.830615395669485,5089.417097583097
0.13812763028320088,6.23968114091088,120.4640676101494,768.2928681757576,1.2066025575595487,-0.994069649111352,0.4924481382161403,0.8480525375982085,5128.3911021326685
0.14005305453932204,6.140151304013399,115.58846622340013,752.58453644402,1.2062968096140148,-0.9937252289917052,0.4920721714206664,0.8658536818053794,5167.631701395175
0.14200531816536824,6.041989785449292,110.91137473557521,737.2012860842814,1.2059738241980715,-0.9933782158705042,0.4916812518839251,0.884026332266288,5207.140513295988
0.14398479528760086,5.945177773823694,106.42470847400163,722.1364632274208,1.2056334859116595,-0.9930286315887503,0.49127475137511567,0.9025781418125554,5246.919155781662
0.14599186524739777,5.849696716357451,102.12071215246078,707.3835519342091,1.2052756813706487,-0.9926764992425055,0.49085201659016064,0.921516914712387,5286.969246277672
0.1480269126739509,5.755528315331644,97.99194644460361,692.9361713596409,1.2049002992860844,-0.9923218432094918,0.49041236818803213,0.9408506092711529,5327.292401116998
0.15009032755797355,5.662654524581154,94.03127510503364,678.7880729761424,1.204507230544293,-0.9919646891657447,0.48995509980931473,0.9605873404505956,5367.890234938089
0.15218250532643873,5.571057546036269,90.2318526156837,664.9331378543636,1.2040963682878025,-0.9916050641161902,0.48947947709032746,0.9807353825049427,5408.764360050961
0.15430384691835647,5.4807198263119705,86.58711233605635,651.3653740003963,1.2036676079970539,-0.9912429964129638,0.4889847365884279,1.0013031716319114,5449.916385769866
0.15645475886160973,5.391624053344,83.09075513674932,638.0789137481912,1.2032208475728559,-0.990878515779604,0.48847008474728426,1.0222993086365215,5491.347917711129
0.15863565335085897,5.303753153071281,79.73673849654806,625.068011206049,1.2027559874195513,-0.9905116533361707,0.48793469674668444,1.0437325616053597,5533.0605570545185
0.16084694832653568,5.2170902861638275,76.51926604415452,612.3270397560091,1.202272930528853,-0.9901424416192305,0.48737771540563557,1.065611868588835,5575.055899766628
0.16308906755493324,5.131618844795776,73.43277752641532,599.850489605064,1.2017715825643014,-0.9897709146057245,0.4867982500055277,1.087946340288639,5617.335535784472
0.16536244070941816,5.047322449462644,70.47193918563089,587.6329653870614,1.2012518519463047,-0.9893971077339719,0.48619537506000654,1.1107452627475471,5659.901048157714
0.16766750345277004,4.964184945842462,67.63163452926094,575.669183814262,1.2007136499377147,-0.9890210579285565,0.48556812909816927,1.1340181000383156,5702.754012147572
0.17000469752067177,4.882190401699957,64.906955476005,563.9539713774737,1.200156890729889,-0.9886428036179054,0.4849155134255554,1.1577744969483086,5745.895994280668
0.17237447080636195,4.801323103833379,62.293193862904,552.4822620937523,1.1995814915291891,-0.9882623847597777,0.4842364907563521,1.1820242816561346,5789.328551355806
0.17477727744646818,4.721567555063249,59.785833298728555,541.2490953006479,1.1989873726438638,-0.9878798428582424,0.48352998394329916,1.2067774683963577,5833.0532294017385
0.17721357790803594,4.6429084712625395,57.38054134952539,530.249613496016,1.198374457571263,-0.9874952209893975,0.48279487457880776,1.2320442601080184,5877.071562583829
0.17968383907677218,4.565330778427644,55.07316204276706,519.4790602224102,1.1977426730853291,-0.9871085638171916,0.48203000160496146,1.2578350510624312,5921.385072057525
0.18218853434651677,4.48881960978967,52.85970867710908,508.9327779951243,1.1970919493243066,-0.9867199176138699,0.4812341598835488,1.284160429465343,5965.995264766386
0.18472814370996332,4.413360302965383,50.73635692528187,498.6062062729275,1.19642221987861,-0.9863293302834744,0.4804060987572143,1.3110311800282792,6010.903632182487
0.18730315385064372,4.338938397147354,48.69943821816129,488.4948794705942,1.1957334218787905,-0.9859368513756286,0.4795445205395552,1.3384582865034667,6056.11164898681
0.18991405823619342,4.265539630332759,46.74543339854703,478.5944250123276,1.195025496083541,-0.9855425321076963,0.478648079009659,1.3664529341763771,6101.620771687225
0.1925613572129199,4.193149936590212,44.870966633642766,468.9005614251806,1.1942983869676687,-0.9851464253784739,0.4777153778888774,1.3950265123095902,6147.432437171684
0.19524555810168615,4.12175544336424,43.072799575689935,459.4090964716313,1.193552042809976,-0.9847485857911352,0.4767449692465462,1.4241906165311509,6193.548061193995
0.1979671752951333,4.051342468816765,41.34782576062809,450.11592532044193,1.1927864157809769,-0.9843490696649814,0.47573535195455463,1.4539570511602857,6239.969036789685
0.20072673035625688,3.981897519205164,39.693065235076105,441.01702875498233,1.1920014620303823,-0.9839479350551008,0.4746849700530973,1.4843378314627882,6286.696732619246
0.20352475211835777,3.913407286296362,38.10565940231962,432.10847141819164,1.1911971417742777,-0.9835452417651371,0.4735922111519528,1.515345185827975,6333.7324912360955
0.20636177678638587,3.845858644816496,36.58286607837323,423.38640009337666,1.190373419381929,-0.9831410513620918,0.47245540478291304,1.5469915578585813,6381.077627276462
0.20923834803969787,3.7792386499355954,35.12205474954804,414.84704202005037,1.1895302634621312,-0.982735427193394,0.47127282076553456,1.57928960836449,6428.733425568441
0.21215501713624502,3.7135345347869118,33.720702023308874,406.48670324404645,1.1886676469490334,-0.9823284343960598,0.47004266755068613,1.6122522172505769,6476.701139157282
0.2151123430182167,3.6487337080202575,32.37638726453493,398.3017670011284,1.1877855471873526,-0.9819201399099688,0.4687630905863003,1.645892485288514,6524.981987244129
0.21811089241915196,3.584823751389097,31.08678840962725,390.2886921333662,1.186883946016908,-0.9815106124921582,0.467432170643157,1.6802237357616299,6573.577153035123
0.221151239972549,3.5217924173706994,29.849677951205948,382.4440115375179,1.1859628298563838,-0.9810999227222349,0.46604792220283997,1.7152595159715234,6622.487781498079
0.22423396832198467,3.459627626819092,28.66291908644465,374.76433064471166,1.1850221897862456,-0.9806881430176875,0.46460829183236996,1.751013598594303,6671.714977023612
0.22735966823277168,3.3983174666502247,27.52446202236694,367.2463259307001,1.184062021630724,-0.980275347638096,0.4631111565632793,1.7874999828738518,6721.25980098781
0.23052893870517074,3.337850187558991,26.432340431706262,359.88674345599435,1.183082326038783,-0.9798616126959102,0.46155432232841775,1.8247328956387312,6771.123269213407
0.2337423870891816,3.2782142017676152,25.384668053189213,352.68239743518126,1.1820831085639805,-0.9794470161593174,0.4599355224342858,1.8627267921287354,6821.306349326486
0.2370006292009329,3.2193980808050267,24.37963543035444,345.6301688347485,1.1810643797431426,-0.9790316378603846,0.458252416060013,1.9014963566163525,6871.809958005726
0.24030428944069704,3.1613905533167053,23.415506783257623,338.7270039987399,1.180026155173759,-0.978615559500054,0.4565025868051862,1.9410565028077438,6922.634958121305
0.2436540009125467,3.1041805029047076,22.490617007646527,331.9699133015942,1.1789684555900064,-0.9781988646494849,0.4546835413353776,1.981422374007005,6973.78215576049
0.2470504055456824,3.0477569659973245,21.603368796407366,325.3559698275046,1.177891306937317,-0.9777816387515339,0.45279270808540417,2.0226093430268772,7025.252297137186
0.2504941542174503,2.9921091297480524,20.75222987829903,318.882308075668,1.1767947404453942,-0.9773639691233451,0.45082743602031883,2.064633011828189,7077.046065382649
0.2539859068780725,2.9372263299634818,19.935730369193827,312.5461226907954,1.1756787926995922,-0.9769459449561656,0.44878499353851,2.107509210869584,7129.164077214701
0.25752633267712016,2.8830980490596048,19.152460231236958,306.3446672182513,1.174543505710554,-0.9765276573075734,0.4466625674725009,2.1512539981484116,7181.606879483046
0.26111611009174596,2.829713914046281,18.401066835527278,300.27525288322323,1.173388926982028,-0.9761091991075379,0.44445726222297566,2.195883657912706,7234.374945588196
0.2647559270567067,2.777063694539368,17.680252624098102,294.3352473933095,1.1722151095767623,-0.9756906651450968,0.44216609899494586,2.2414146990235886,7287.468671771921
0.2684464810961963,2.725137300800213,16.988772867151333,288.52207376393494,1.1710221121803852,-0.9752721520677087,0.4397860152604025,2.2878638529465194,7340.888373277164
0.27218847945751795,2.673924781802074,16.325433511661668,282.83320916600684,1.1698099991631734,-0.9748537583690866,0.43731386434975406,2.3352480713491772,7394.63428037571
0.27598263924661803,2.6234163233231502,15.68908911762722,277.2661837952356,1.1685788406396234,-0.974435584383925,0.4347464152475453,2.383584523282916,7448.706534262089
0.2798296875655118,2.5736022460657857,15.07864087839343,271.8185797625464,1.1673287125257206,-0.9740177322742526,0.4320803526324255,2.4328905919241333,7503.1051828125555
0.28373036165162135,2.5244730038015852,14.49303472162475,266.4880300050291,1.1660596965938197,-0.9736003060177292,0.42931227709031106,2.4831838708510507,7557.830176208212
0.28768540901905937,2.4760191815419783,13.931259487635979,261.27221721686425,1.1647718805250398,-0.9731834113933515,0.42643870568281983,2.534482159830933,7612.88136242188
0.2916955876018795,2.4282314937339717,13.392345181931425,256.16887279969046,1.163465357959079,-0.9727671559660488,0.4234560726711365,2.5868034600919834,7668.258482568558
0.2957616658993255,2.381100782480684,12.875361298926984,251.17577583187082,1.16214022854136,-0.9723516490667449,0.4203607306839672,2.640165969053741,7723.96116611991
0.29988442312310293,2.3346180157863645,12.37941521395457,246.29075205613668,1.1607965979674106,-0.9719370017765377,0.4171489520986569,2.694588074489196,7779.98892598363
0.30406464934670696,2.288774285825509,11.903650640765745,241.5116728850847,1.1594345780243862,-0.9715233269023673,0.41381693086195526,2.7500883480915355,7836.341153449191
0.30830314565682754,2.2435608072358133,11.447246151866157,236.8364544240269,1.158054286629649,-0.9711107389528675,0.4103607846305266,2.8066855384179217,7893.017113001921
0.31260072430687047,2.1989689154345364,11.009413759119342,232.2630565106831,1.1566558478663105,-0.9706993541175037,0.4067765573866353,2.864398563182694,7950.015937008257
0.3169582088726116,2.1549900649580875,10.589397552165257,227.7894817712393,1.155239392015647,-0.970289290236967,0.40306022242242534,2.923246500871941,8007.336620275425
0.32137643441002794,2.1116158278243593,10.186472392296276,223.41377469227754,1.1538050555863073,-0.9698806667724574,0.3992076858970748,2.9832485816517296,8064.978014489922
0.3258562476153227,2.0688378919176413,9.799942659532164,219.1340207081219,1.1523529813402187,-0.9694736047776052,0.3952147907714263,3.044424177542029,8122.938822539668
0.3303985069871856,2.0266480593956944,9.429141050725391,214.9483453031319,1.1508833183151168,-0.9690682268624805,0.39107732136434237,3.106792791828947,8181.217592725856
0.33500408299131335,1.9850382451187318,9.07342742661806,210.8549131285029,1.1493962218436056,-0.9686646571619061,0.3867910084375268,3.1703740476881146,8239.812712871328
0.3396738582272207,1.9440004751000362,8.732187705856003,206.85192713314134,1.147891853568682,-0.9682630212948878,0.3823515348798665,3.2351876759927074,8298.722404333314
0.34440872759738234,1.903526884977814,8.404832804046196,202.93762770818614,1.1463703814556307,-0.9678634463259885,0.3777545419957349,3.3012535022805625,8357.944715929627
0.3492095984787271,1.863609718508116,8.090797616023112,199.11029184477945,1.144831979800227,-0.9674660607265619,0.3729956364372242,3.3685914328555797,8417.477517788291
0.35407739089652696,1.824241326078436,7.789540039562902,195.36823230468718,1.1432768292331683,-0.9670709943262736,0.36807039789133,3.4372214400001533,8477.318495132016
0.35901303770070686,1.7854141632417688,7.500540038857257,191.70979680339906,1.1417051167206596,-0.9666783782712361,0.3629743873444511,3.5071635462766464,8537.465142010027
0.3640174847446141,1.747120789270812,7.223298746126838,188.13336720534588,1.1401170355610966,-0.9662883449727072,0.3577031562039821,3.5784378078978505,8597.9147549912
0.36909169106627776,1.7093538657320524,6.957337599820658,184.63735873089504,1.1385127853777692,-0.9659010280583793,0.35225225609936217,3.6510642971483254,8658.66442683374
0.37423662907219835,1.6721061550794332,6.702197517910707,181.22021917479975,1.1368925721075298,-0.9655165623209848,0.3466172494513984,3.725063083840983,8719.71104014819
0.3794532847236941,1.635370519267394,6.4574381048525336,177.88042813580537,1.135256607985365,-0.9651350836594085,0.3407937209253262,3.8004542157957633,8781.051261071803
0.3847426577258504,1.5991399183829342,6.222636890839806,174.61649625712644,1.1336051115248211,-0.964756729026738,0.33477728956776787,3.8772576983305145,8842.681532974178
0.39010576171909916,1.563407409296516,5.997388602037783,171.426964477544,1.1319383074942193,-0.9643816363647844,0.3285636218762775,3.9554934727572766,8904.598070215214
0.39554362447347036,1.5281661443314993,5.7813044605334465,168.3104032928859,1.1302564268886275,-0.9640099445484773,0.32214844559275235,4.0351813938810634,8966.796851978328
0.4010572880855498,1.4934093699518791,5.574011512791992,165.2654120276858,1.1285597068975324,-0.9636417933165933,0.31552756443387153,4.116341206502194,9029.27361620327
0.40664780917818594,1.459130425468043,5.375151985458259,162.29061811683837,1.126848390868177,-0.9632773232093735,0.3086968735187554,4.198992520927801,9092.02385364459
0.412316259102975,1.4253227417603545,5.1843826673895865,159.38467639710217,1.1251227282645269,-0.9629166754962217,0.30165237569812575,4.283154787502741,9155.042802083239
0.4180637241455759,1.3919798400202392,5.001374316851212,156.54626840832375,1.1233829746218293,-0.9625599921089514,0.2943901986517403,4.368847270175686,9218.325440720564
0.423891305733878,1.3590953305086355,4.8258110928498,153.77410170429874,1.1216293914967466,-0.9622074155657356,0.28690661271413376,4.456089019121288,9281.866484785165
0.4298001206490799,1.3266629113314576,4.6573900096213565,151.06690917320262,1.1198622464130286,-0.9618590888962599,0.2791980494686328,4.544898842445818,9345.660380384923
0.43579130123970305,1.294676367231936,4.4958204133309705,148.42344836757349,1.1180818128027146,-0.9615151555645842,0.2712611210163871,4.635295277009426,9409.701299637516
0.4418659956385942,1.2631295683995294,4.340823480079292,145.84250084385047,1.1162883699428487,-0.9611757593891379,0.26309263986712494,4.727296558405298,9473.983136114346
0.448025367982949,1.2320164692952345,4.192131734348226,143.32287151151525,1.114482202887697,-0.96084104446017,0.25468963942498846,4.820920590142582,9538.499500633736
0.4542705986374043,1.2013311074930324,4.049488587053235,140.86338799191523,1.1126636023964667,-0.9605111550582404,0.2460493949273399,4.916184912087467,9603.243717440482
0.4606028844202403,1.1710676025372648,3.9126478924037573,138.46289998688607,1.1108328648565249,-0.9601862355642912,0.23716944484542068,5.0131066682241725,9668.20882080961
0.4670234388327335,1.1412201548157292,3.781373522805801,136.12027865732728,1.1089902922021269,-0.959866430373027,0.22804761259143191,5.111702573805332,9733.387552112914
0.473533492291712,1.1117830444482428,3.655438961071757,133.83441601191979,1.1071361918286604,-0.9595518838044669,0.21868202840769158,5.211988881969279,9798.772357387406
0.48013429236534494,1.082750630190517,3.5346269092328444,131.60422430621648,1.1052708765024302,-0.9592427400083028,0.20907115138013666,5.313981349909431,9864.355385444911
0.48682710401222823,1.0541173483530648,3.4187289132777154,129.4286354523635,1.1033946642659949,-0.9589391428727001,0.1992137914296208,5.417695204689448,9930.128486562266
0.49361320982379153,1.025877711735018,3.3075450031690226,127.30660043975807,1.1015078783390968,-0.9586412359245854,0.1891091311033719,5.523145108805263,9996.083211790996
0.5004939102700956,0.9980263085725496,3.2008833475153673,125.23708876696752,1.0996108470152044,-0.9583491622368961,0.17875674706446887,5.630345125603677,10062.210812925126
0.5074705239490469,0.9705578015017993,3.0985599223021576,123.21908788528087,1.0977039035537186,-0.9580630643248221,0.1681566310972613,5.739308684674219,10128.502243164488
0.5145443878390927,0.9434669265360212,3.0003981931086146,121.25160265428333,1.0957873860678762,-0.9577830840463468,0.15730921049106428,5.850048547339009,10194.948158509946
0.5217168575554346,0.9167484920568161,2.9062288102619083,119.33365480987898,1.093861637408411,-0.9575093624975866,0.1462153675623199,5.962576772371993,10261.5389199251
0.5289893076098153,0.8903973778192207,2.815889316401504,117.464282445207,1.091927005043018,-0.9572420399115286,0.13487645821308547,6.076904682085778,10328.264596297198
0.5363631316739242,0.8644085339704863,2.7292238659484442,115.6425395049217,1.0899838409316933,-0.9569812555492524,0.12329432929492157,6.19304282893015,10395.114968227437
0.5438397428464803,0.8387769800823264,2.6460829559946784,113.86749529331856,1.0880325013980023,-0.9567271475951526,0.11147133457389913,6.311000962751919,10462.079532678226
0.5514205739240299,0.8134978041964964,2.5663231681475853,112.13823399680935,1.0860733469963666,-0.9564798530460319,0.09941034916349878,6.430787998869936,10529.147508501546
0.5591070776755294,0.7885661618834616,2.489806920883405,110.4538542212479,1.0841067423754285,-0.9562395076031784,0.08711478219447599,6.552411987123302,10596.307842869233
0.5669007271207435,0.763977275314045,2.416402231981897,108.81346854462132,1.0821330561375944,-0.9560062455618755,0.07458858750408837,6.675880082052892,10663.549218621689
0.5748030158125357,0.7397264323438009,2.345982490631503,107.21620308560813,1.080152660694833,-0.9557801996981585,0.06183627224254451,6.8011985143785685,10730.860062547512
0.5828154581230846,0.7158089856100049,2.2784262388114613,105.66119708850624,1.0781659321208314,-0.9555615011604068,0.04886290317018904,6.928372563934285,10798.228554601461
0.5909395895340971,0.6922203516410372,2.213616961572982,104.14760252501068,1.0761732499996037,-0.9553502793491616,0.035674110476669796,7.057406534222988,10865.642638063375
0.5991769669310619,0.6689560099780247,2.1514428858572665,102.67458371330564,1.0741749972706627,-0.9551466618128113,0.02227608899774225,7.188303728750663,10933.09003063506
0.6075291689016071,0.6460115023085513,2.091796787502712,101.24131695490378,1.072171560070859,-0.9549507741241489,0.008675596696484433,7.321066429295655,11000.558236466668
0.6159977960380167,0.6233824316122785,2.0345758061079033,99.84699018963329,1.0701633275730107,-0.9547627397723792,-0.005120049768713386,7.455695876264306,11068.034559098121
0.6245844712439617,0.601064461318318,1.979681267430556,98.4908026691311,1.0681506918214365,-0.9545826800458753,-0.01910298233165264,7.592192251277532,11135.50611529507
0.633290840045512,0.5790533144741745,1.9270185130155397,97.17196464915251,1.066134047564524,-0.9544107139168303,-0.03326479198995003,7.730554662125296,11202.959849752782
0.6421185709064757,0.5573447729261354,1.8764967367577454,95.88969710095529,1.0641137920844606,-0.9542469579282,-0.04759654221209075,7.870781130216256,11270.382550634951
0.6510693555481459,0.5359346765108974,1.8280288281173356,94.64323144195228,1.0620903250242613,-0.9540915260774071,-0.062088785515278744,8.012868580639706,11337.760865908374
0.6601449092734887,0.5148189222583464,1.781531221716699,93.4318092857664,1.0600640482122354,-0.9539445297044281,-0.07673158312082506,8.156812834944057,11405.081320427982
0.6693469712958664,0.493993463605257,1.7369237530591128,92.25468221174279,1.058035365484034,-0.9538060773755903,-0.09151452768263368,8.302608606723632,11472.330333721051
0.6786773050723298,0.47345430961983515,1.6941295201200584,91.1111115539059,1.0560046825024245,-0.9536762747743766,-0.10642676892891245,8.450249500090033,11539.49423841315
0.6881376986415673,0.45319752423689486,1.6530747505719678,90.00036820926147,1.0539724065749476,-0.9535552245829781,-0.12145704226151821,8.599728011089464,11606.559299233246
0.6977299649665534,0.4332192255035747,1.6136886744131769,88.92173246526727,1.0519389464696078,-0.9534430263776683,-0.1365937000598052,8.751035532110045,11673.51173252981
0.707455942281988,0.4135155848353953,1.5759034017809588,87.87449384620487,1.0499047122287601,-0.9533397765160679,-0.15182474557795445,8.904162359306415,11740.337726225383
0.7173174944465615,0.3940828262825782,1.539653805737732,86.85795097810498,1.0478701149813516,-0.9532455680278584,-0.16713786925370755,9.059097703050053,11807.02346013232
0.7273165113001463,0.37491722580641884,1.5048774098278421,85.87141147178394,1.045835566753687,-0.9531604905068348,-0.18252048717537406,9.215829701396142,11873.555126549196
0.7374549090259555,0.3560151105656333,1.4715142802108423,84.91419182347039,1.043801480278882,-0.9530846300093562,-0.19795978147618598,9.374345436538107,11939.91895105373
0.7477346305177589,0.3373728582124962,1.439506922184868,83.98561733240909,1.0417682688051775,-0.9530180689453577,-0.21344274241619132,9.534630954202918,12006.101213406022
0.7581576457522111,0.3189868961986704,1.4088001809214719,83.08502203475192,1.0397363459032878,-0.9529608859795415,-0.22895621184082415,9.696671285920939,12072.088268473748
0.7687259521663735,0.30085370109057075,1.3793411462404286,82.21174865296383,1.0377061252729578,-0.9529131559314448,-0.24448692766976166,9.86045047408629,12137.86656709019
0.779441575040495,0.28296979789414767,1.3510790612600905,81.36514855989907,1.0356780205489062,-0.9528749496767224,-0.26002156917181907,10.025951599705557,12203.422676755401
0.7903065678861347,0.26533175938894304,1.3239652347654938,80.5445817566329,1.0336524451063305,-0.9528463340545126,-0.27554680268393383,10.193156812716088,12268.743302091463
0.8013230128396885,0.24793620547131168,1.297952957142929,79.749416863074,1.0316298118661593,-0.9528273717707728,-0.29104932739232225,10.362047364738707,12333.815304963755
0.8124930210614046,0.23077980250666608,1.2729974197357599,78.97903112032475,1.0296105331002285,-0.9528181213155562,-0.3065159208605053,10.532603644115145,12398.625724182271
0.8238187331399607,0.21385926269062816,1.2490556374822501,78.23281040371121,1.0275950202365645,-0.9528186368694,-0.3219334840421908,10.70480521306677,12463.16179469958
0.8353023195026776,0.19717134341896725,1.226086374701803,77.5101492453655,1.0255836836649574,-0.9528289682250264,-0.3372890853349233,10.87863084679905,12527.41096622538
0.846945980831459,0.18071284666618959,1.204050073901441,76.81045086521144,1.0235769325430053,-0.9528491607038092,-0.3525700034879833,11.05405857436589,12591.360921181707
0.8587519484845167,0.16448061837268702,1.1829087874796302,76.1331272091866,1.0215751746028143,-0.9528792550829159,-0.3677637689515336,11.231065721098659,12654.999591927279
0.8707224849239917,0.1484715478402896,1.1626261122094608,75.47759899351831,1.0195788159585324,-0.9529192875175054,-0.38285820348493615,11.409628952398323,12718.315177184884
0.8828598841495146,0.13268256713615445,1.1431671263881287,74.84329575387385,1.0175882609149065,-0.9529692894761207,-0.39784145767340817,11.589724318682812,12781.29615761107
0.8951664721378305,0.11711065050482361,1.1244983295441158,74.22965589820666,1.0156039117770312,-0.9530292876732864,-0.4127020462286737,11.771327301279456,12843.931310453809
0.907644607288536,0.10175281378838696,1.1065875845980317,73.63612676214274,1.0136261686614834,-0.9530993040083917,-0.4274288807538653,11.954412859049492,12906.209723249858
0.9202966808760421,0.0866061138545966,1.0894040623772014,73.06216466577135,1.0116554293090056,-0.9531793555053796,-0.4420112998927408,12.138955475532796,12968.120806520563
0.9331251175078243,0.07166764803286396,1.0729181883882366,72.50723497074178,1.0096920888989296,-0.9532694542690002,-0.45643909662340576,12.324929206402023,13029.654305431395
0.9461323755890771,0.056934553557988155,1.057101591755652,71.97081213660644,1.0077365398654985,-0.9533696074246027,-0.4707025426432523,12.512307727019788,13090.800310387827
0.9593209477938243,0.04240400702155678,1.0419270562384142,71.45237977540167,1.0057891717162741,-0.9534798170863018,-0.4847924097829406,12.70106437989668,13151.549266546777
0.9726933615426179,0.028073223830864746,1.0273684732397987,70.95143070351023,1.0038503708527886,-0.9536000803078561,-0.49869998824070194,12.891172221855696,13211.891982230243
0.9862521794868785,0.013939457675291589,1.0134007967294825,70.46746698991291,1.001920520393613,-0.9537303890561073,-0.512417101841244,13.082604070715504,13271.819636234186
1.0,0.0,1.0,70.0,1.0,-0.9538707301773893,-0.5259361201149773,13.275332551315158,13331.323784032738
